0.000000000000000000e+00,1.000000000000000000e+00,1.344871989000000134e+01,3.937886680000000084e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.334348734000000114e+01,4.439072259999999659e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.191232466000000123e+01,4.439072259999999659e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.182813862000000071e+01,5.155051659999999814e+00
0.000000000000000000e+00,5.000000000000000000e+00,8.713255140000001120e+00,4.415206280000001371e+00
0.000000000000000000e+00,6.000000000000000000e+00,8.123952860000001053e+00,3.460567080000000573e+00
0.000000000000000000e+00,7.000000000000000000e+00,6.313953000000000593e+00,3.842422759999999826e+00
0.000000000000000000e+00,8.000000000000000000e+00,4.335581059999999987e+00,7.350721820000000406e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374680445999999989e+01
2.300000000000000000e+01,9.000000000000000000e+00,1.506930116000000019e+01,3.627628940000001023e+00
2.500000000000000000e+01,1.000000000000000000e+00,1.216488278000000101e+01,3.937886680000000084e+00
2.500000000000000000e+01,7.000000000000000000e+00,7.492557560000000727e+00,3.460567080000000573e+00
2.500000000000000000e+01,8.000000000000000000e+00,4.882790319999999795e+00,7.159793979999999891e+00
2.600000000000000000e+01,2.000000000000000000e+00,1.199651069999999997e+01,4.415206280000001371e+00
3.200000000000000000e+01,3.000000000000000000e+00,1.060744104000000121e+01,4.677732060000000303e+00
3.200000000000000000e+01,6.000000000000000000e+00,9.681394600000000850e+00,3.317371200000000186e+00
3.400000000000000000e+01,4.000000000000000000e+00,1.031278990000000029e+01,5.345979500000000328e+00
3.700000000000000000e+01,5.000000000000000000e+00,7.408371520000000210e+00,4.224278440000000856e+00
4.600000000000000000e+01,9.000000000000000000e+00,1.374337103000000049e+01,3.317371200000000186e+00
5.500000000000000000e+01,1.000000000000000000e+00,1.069162707999999995e+01,4.057216580000000405e+00
5.600000000000000000e+01,6.000000000000000000e+00,1.060744104000000121e+01,3.341237180000000251e+00
5.700000000000000000e+01,2.000000000000000000e+00,1.058639452999999975e+01,4.558402159999999981e+00
6.100000000000000000e+01,7.000000000000000000e+00,9.323603930000000872e+00,3.150309339999999736e+00
6.700000000000000000e+01,8.000000000000000000e+00,5.493139110000000436e+00,7.255257900000000149e+00
6.800000000000000000e+01,3.000000000000000000e+00,9.134185340000000153e+00,4.820927940000000689e+00
7.100000000000000000e+01,5.000000000000000000e+00,6.187673940000000705e+00,3.794690799999999697e+00
7.100000000000000000e+01,9.000000000000000000e+00,1.250162694000000130e+01,3.269639240000000058e+00
7.400000000000000000e+01,6.000000000000000000e+00,1.115465030000000013e+01,3.603762960000000959e+00
8.100000000000000000e+01,4.000000000000000000e+00,8.418604000000000198e+00,5.345979500000000328e+00
8.100000000000000000e+01,7.000000000000000000e+00,1.033383640999999997e+01,2.911649540000000869e+00
8.600000000000000000e+01,1.000000000000000000e+00,9.302557420000001187e+00,3.651494920000001088e+00
8.600000000000000000e+01,2.000000000000000000e+00,9.155231849999999838e+00,4.248144420000000920e+00
9.500000000000000000e+01,9.000000000000000000e+00,1.142825493000000137e+01,3.388969140000000380e+00
1.010000000000000000e+02,6.000000000000000000e+00,1.216488278000000101e+01,4.462938239999999723e+00
1.030000000000000000e+02,8.000000000000000000e+00,6.082441390000000503e+00,7.302989860000000277e+00
1.060000000000000000e+02,7.000000000000000000e+00,1.172290607000000051e+01,2.768453660000000482e+00
1.130000000000000000e+02,1.000000000000000000e+00,7.892441250000000075e+00,3.269639240000000058e+00
1.130000000000000000e+02,2.000000000000000000e+00,7.745115680000000502e+00,3.842422759999999826e+00
1.160000000000000000e+02,3.000000000000000000e+00,7.134766890000000750e+00,5.035721760000001268e+00
1.190000000000000000e+02,1.000000000000000000e+01,3.156976499999999963e-01,6.992732120000000329e+00
1.210000000000000000e+02,5.000000000000000000e+00,4.251395020000000358e+00,3.436701100000000508e+00
1.220000000000000000e+02,9.000000000000000000e+00,1.031278990000000029e+01,3.078711400000001319e+00
1.280000000000000000e+02,4.000000000000000000e+00,6.398139040000000222e+00,5.608505280000001036e+00
1.310000000000000000e+02,8.000000000000000000e+00,6.292906490000000019e+00,7.422319760000000599e+00
1.360000000000000000e+02,7.000000000000000000e+00,1.319616176999999979e+01,2.768453660000000482e+00
1.370000000000000000e+02,6.000000000000000000e+00,1.330139431999999999e+01,5.727835179999999582e+00
1.430000000000000000e+02,1.000000000000000000e+00,6.292906490000000019e+00,3.126443360000001448e+00
1.460000000000000000e+02,2.000000000000000000e+00,6.040348370000000244e+00,3.675360900000001152e+00
1.470000000000000000e+02,9.000000000000000000e+00,8.944766750000001210e+00,2.887783560000000804e+00
1.480000000000000000e+02,1.000000000000000000e+01,1.157558050000000005e+00,6.706340360000000445e+00
1.550000000000000000e+02,6.000000000000000000e+00,1.349081291000000071e+01,6.610876440000000187e+00
1.590000000000000000e+02,8.000000000000000000e+00,6.250813470000000649e+00,7.565515640000000097e+00
1.610000000000000000e+02,3.000000000000000000e+00,5.303720520000000604e+00,5.059587740000001332e+00
1.670000000000000000e+02,7.000000000000000000e+00,1.492197559000000062e+01,3.317371200000000186e+00
1.700000000000000000e+02,5.000000000000000000e+00,2.441395159999999898e+00,3.174175319999999800e+00
1.730000000000000000e+02,1.000000000000000000e+00,4.651278710000000594e+00,3.054845420000001255e+00
1.760000000000000000e+02,4.000000000000000000e+00,4.546046160000000391e+00,5.799433120000000663e+00
1.770000000000000000e+02,2.000000000000000000e+00,4.503953140000000133e+00,3.675360900000001152e+00
1.790000000000000000e+02,9.000000000000000000e+00,7.513604070000000412e+00,3.030979440000001190e+00
1.820000000000000000e+02,6.000000000000000000e+00,1.376441754000000017e+01,7.804175439999999853e+00
1.820000000000000000e+02,1.000000000000000000e+01,2.820232340000000004e+00,6.419948600000000560e+00
1.950000000000000000e+02,1.100000000000000000e+01,2.104651000000000161e-01,7.422319760000000599e+00
1.980000000000000000e+02,8.000000000000000000e+00,5.324767030000000290e+00,7.493917699999999904e+00
2.050000000000000000e+02,2.000000000000000000e+00,3.030697439999999965e+00,3.484433060000000637e+00
2.060000000000000000e+02,3.000000000000000000e+00,3.598953210000000347e+00,5.131185679999999749e+00
2.090000000000000000e+02,1.000000000000000000e+00,2.862325360000000263e+00,2.696855720000000289e+00
2.140000000000000000e+02,9.000000000000000000e+00,5.850929780000000413e+00,2.935515520000000933e+00
2.160000000000000000e+02,4.000000000000000000e+00,3.114883480000000038e+00,6.014226940000000354e+00
2.170000000000000000e+02,1.100000000000000000e+01,1.368023149999999966e+00,6.897268200000000071e+00
2.190000000000000000e+02,6.000000000000000000e+00,1.372232452000000080e+01,9.355464140000000484e+00
2.190000000000000000e+02,1.000000000000000000e+01,4.609185690000000335e+00,6.205154779999999981e+00
2.340000000000000000e+02,8.000000000000000000e+00,4.630232200000000020e+00,7.613247600000000226e+00
2.360000000000000000e+02,2.000000000000000000e+00,1.557441740000000019e+00,3.341237180000000251e+00
2.380000000000000000e+02,5.000000000000000000e+00,1.262790599999999985e-01,3.174175319999999800e+00
2.420000000000000000e+02,1.100000000000000000e+01,2.988604420000000150e+00,6.777938300000000638e+00
2.500000000000000000e+02,3.000000000000000000e+00,1.894185900000000089e+00,5.489175380000000715e+00
2.510000000000000000e+02,9.000000000000000000e+00,4.125115960000000470e+00,3.078711400000001319e+00
2.550000000000000000e+02,1.000000000000000000e+01,6.313953000000000593e+00,5.918763020000000097e+00
2.600000000000000000e+02,4.000000000000000000e+00,1.809999860000000016e+00,6.276752720000000174e+00
2.630000000000000000e+02,6.000000000000000000e+00,1.365918498999999997e+01,1.107381469999999979e+01
2.650000000000000000e+02,1.000000000000000000e+00,2.946511400000000336e-01,2.338866020000001100e+00
2.650000000000000000e+02,2.000000000000000000e+00,2.104651000000000161e-01,3.102577380000001384e+00
2.680000000000000000e+02,1.100000000000000000e+01,4.777557770000000481e+00,6.300618700000000239e+00
2.800000000000000000e+02,8.000000000000000000e+00,3.704185760000000105e+00,7.493917699999999904e+00
2.850000000000000000e+02,3.000000000000000000e+00,6.945348300000000474e-01,6.109690860000000612e+00
2.910000000000000000e+02,1.000000000000000000e+01,7.955580780000000019e+00,5.871031059999999968e+00
2.940000000000000000e+02,9.000000000000000000e+00,2.188837040000000123e+00,3.174175319999999800e+00
2.940000000000000000e+02,1.100000000000000000e+01,6.566511120000000368e+00,5.703969200000001294e+00
3.010000000000000000e+02,4.000000000000000000e+00,8.418604000000000642e-01,6.849536239999999943e+00
3.050000000000000000e+02,3.000000000000000000e+00,1.262790599999999985e-01,6.467680560000000689e+00
3.200000000000000000e+02,8.000000000000000000e+00,2.988604420000000150e+00,7.470051720000000728e+00
3.220000000000000000e+02,4.000000000000000000e+00,2.315116100000000066e-01,7.231391920000000084e+00
3.240000000000000000e+02,1.100000000000000000e+01,8.629069100000000603e+00,4.964123820000001075e+00
3.260000000000000000e+02,9.000000000000000000e+00,1.346976640000000058e+00,3.245773259999999993e+00
3.290000000000000000e+02,1.200000000000000000e+01,1.509034766999999988e+01,3.794690799999999697e+00
3.310000000000000000e+02,1.300000000000000000e+01,1.483778955000000011e+01,3.245773259999999993e+00
