0.000000000000000000e+00,1.000000000000000000e+00,6.390000000000000000e+02,4.110000000000000000e+02
0.000000000000000000e+00,2.000000000000000000e+00,6.340000000000000000e+02,3.900000000000000000e+02
0.000000000000000000e+00,3.000000000000000000e+00,5.660000000000000000e+02,3.900000000000000000e+02
0.000000000000000000e+00,4.000000000000000000e+00,5.620000000000000000e+02,3.600000000000000000e+02
0.000000000000000000e+00,5.000000000000000000e+00,4.140000000000000000e+02,3.910000000000000000e+02
0.000000000000000000e+00,6.000000000000000000e+00,3.860000000000000000e+02,4.310000000000000000e+02
0.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+02,4.150000000000000000e+02
0.000000000000000000e+00,8.000000000000000000e+00,2.060000000000000000e+02,2.680000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,9.000000000000000000e+00,7.160000000000000000e+02,4.240000000000000000e+02
2.500000000000000000e+01,1.000000000000000000e+00,5.780000000000000000e+02,4.110000000000000000e+02
2.500000000000000000e+01,7.000000000000000000e+00,3.560000000000000000e+02,4.310000000000000000e+02
2.500000000000000000e+01,8.000000000000000000e+00,2.320000000000000000e+02,2.760000000000000000e+02
2.600000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+02,3.910000000000000000e+02
3.200000000000000000e+01,3.000000000000000000e+00,5.040000000000000000e+02,3.800000000000000000e+02
3.200000000000000000e+01,6.000000000000000000e+00,4.600000000000000000e+02,4.370000000000000000e+02
3.400000000000000000e+01,4.000000000000000000e+00,4.900000000000000000e+02,3.520000000000000000e+02
3.700000000000000000e+01,5.000000000000000000e+00,3.520000000000000000e+02,3.990000000000000000e+02
4.600000000000000000e+01,9.000000000000000000e+00,6.530000000000000000e+02,4.370000000000000000e+02
5.500000000000000000e+01,1.000000000000000000e+00,5.080000000000000000e+02,4.060000000000000000e+02
5.600000000000000000e+01,6.000000000000000000e+00,5.040000000000000000e+02,4.360000000000000000e+02
5.700000000000000000e+01,2.000000000000000000e+00,5.030000000000000000e+02,3.850000000000000000e+02
6.100000000000000000e+01,7.000000000000000000e+00,4.430000000000000000e+02,4.440000000000000000e+02
6.700000000000000000e+01,8.000000000000000000e+00,2.610000000000000000e+02,2.720000000000000000e+02
6.800000000000000000e+01,3.000000000000000000e+00,4.340000000000000000e+02,3.740000000000000000e+02
7.100000000000000000e+01,5.000000000000000000e+00,2.940000000000000000e+02,4.170000000000000000e+02
7.100000000000000000e+01,9.000000000000000000e+00,5.940000000000000000e+02,4.390000000000000000e+02
7.400000000000000000e+01,6.000000000000000000e+00,5.300000000000000000e+02,4.250000000000000000e+02
8.100000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+02,3.520000000000000000e+02
8.100000000000000000e+01,7.000000000000000000e+00,4.910000000000000000e+02,4.540000000000000000e+02
