0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374680445999999989e+01
6.000000000000000000e+00,1.000000000000000000e+00,1.511139418000000134e+01,5.298247540000000200e+00
1.200000000000000000e+01,2.000000000000000000e+00,1.511139418000000134e+01,5.823299100000000728e+00
4.000000000000000000e+01,2.000000000000000000e+00,1.412220821000000015e+01,5.799433120000000663e+00
4.900000000000000000e+01,1.000000000000000000e+00,1.321720828000000125e+01,5.393711460000000457e+00
7.300000000000000000e+01,2.000000000000000000e+00,1.269104553000000024e+01,6.038092920000000419e+00
7.900000000000000000e+01,3.000000000000000000e+00,3.998836900000000139e+00,4.773194000000025028e-02
9.400000000000000000e+01,3.000000000000000000e+00,4.588139179999999762e+00,1.264896919999999980e+00
9.900000000000000000e+01,1.000000000000000000e+00,1.098627822000000087e+01,5.393711460000000457e+00
1.000000000000000000e+02,2.000000000000000000e+00,1.140720841999999990e+01,6.133556840000000676e+00
1.170000000000000000e+02,3.000000000000000000e+00,5.577325150000000065e+00,2.577525819999999968e+00
1.220000000000000000e+02,1.000000000000000000e+00,1.029174339000000060e+01,5.489175380000000715e+00
1.240000000000000000e+02,2.000000000000000000e+00,1.027069688000000092e+01,6.109690860000000612e+00
1.380000000000000000e+02,3.000000000000000000e+00,6.692790180000000255e+00,3.651494920000001088e+00
1.440000000000000000e+02,1.000000000000000000e+00,9.491976010000000130e+00,5.513041360000000779e+00
1.510000000000000000e+02,2.000000000000000000e+00,9.028952789999999951e+00,6.133556840000000676e+00
1.590000000000000000e+02,3.000000000000000000e+00,7.745115680000000502e+00,4.319742360000001113e+00
1.730000000000000000e+02,3.000000000000000000e+00,8.692208629999999658e+00,4.653866080000000238e+00
1.770000000000000000e+02,1.000000000000000000e+00,7.850348230000000704e+00,5.441443420000000586e+00
1.900000000000000000e+02,2.000000000000000000e+00,7.092673870000000491e+00,6.157422820000000740e+00
1.960000000000000000e+02,3.000000000000000000e+00,1.020755735000000008e+01,5.250515580000000071e+00
2.090000000000000000e+02,5.000000000000000000e+00,7.324185480000000581e+00,1.193298800000004434e-01
2.100000000000000000e+02,6.000000000000000000e+00,6.692790180000000255e+00,9.546390000000037901e-02
2.120000000000000000e+02,1.000000000000000000e+00,6.103487900000000188e+00,5.274381560000000135e+00
2.220000000000000000e+02,4.000000000000000000e+00,8.418604000000000365e-02,6.825670260000000766e+00
2.250000000000000000e+02,3.000000000000000000e+00,1.208069674000000049e+01,5.680103220000001230e+00
2.320000000000000000e+02,2.000000000000000000e+00,5.051162399999999941e+00,6.014226940000000354e+00
2.320000000000000000e+02,5.000000000000000000e+00,6.566511120000000368e+00,1.837680440000001525e+00
2.360000000000000000e+02,6.000000000000000000e+00,5.745697230000000211e+00,1.980876320000000135e+00
2.450000000000000000e+02,3.000000000000000000e+00,1.334348734000000114e+01,6.300618700000000239e+00
2.480000000000000000e+02,1.000000000000000000e+00,4.356627570000000560e+00,5.393711460000000457e+00
2.480000000000000000e+02,4.000000000000000000e+00,1.536395230000000112e+00,6.801804280000000702e+00
2.550000000000000000e+02,5.000000000000000000e+00,5.640464680000000008e+00,3.556031000000000830e+00
2.650000000000000000e+02,2.000000000000000000e+00,3.535813679999999959e+00,5.966494980000000226e+00
2.670000000000000000e+02,6.000000000000000000e+00,4.546046160000000391e+00,3.914020700000000019e+00
2.780000000000000000e+02,4.000000000000000000e+00,3.325348579999999998e+00,6.634742420000000251e+00
2.780000000000000000e+02,5.000000000000000000e+00,4.819650789999999851e+00,4.892525880000000882e+00
2.790000000000000000e+02,3.000000000000000000e+00,1.513244069000000103e+01,7.493917699999999904e+00
2.820000000000000000e+02,1.000000000000000000e+00,2.757092810000000060e+00,5.274381560000000135e+00
2.950000000000000000e+02,6.000000000000000000e+00,3.430581130000000201e+00,5.369845480000000393e+00
3.020000000000000000e+02,2.000000000000000000e+00,1.999418450000000069e+00,6.133556840000000676e+00
3.060000000000000000e+02,5.000000000000000000e+00,3.535813679999999959e+00,6.157422820000000740e+00
3.070000000000000000e+02,4.000000000000000000e+00,5.114301929999999885e+00,6.348350660000000367e+00
3.180000000000000000e+02,1.000000000000000000e+00,1.157558050000000005e+00,5.345979500000000328e+00
3.220000000000000000e+02,6.000000000000000000e+00,2.209883550000000252e+00,6.539278499999999994e+00
3.320000000000000000e+02,7.000000000000000000e+00,6.313952999999999927e-02,7.637113580000000290e+00
3.400000000000000000e+02,5.000000000000000000e+00,2.146744020000000308e+00,7.732577500000000548e+00
3.460000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.680103220000001230e+00
3.460000000000000000e+02,4.000000000000000000e+00,7.492557560000000727e+00,6.085824880000000547e+00
3.510000000000000000e+02,2.000000000000000000e+00,-1.052325500000000080e-01,6.348350660000000367e+00
3.510000000000000000e+02,6.000000000000000000e+00,1.031278990000000118e+00,7.899639360000000110e+00
3.540000000000000000e+02,7.000000000000000000e+00,7.366278500000000840e-01,7.040464080000000457e+00
3.650000000000000000e+02,5.000000000000000000e+00,1.094418520000000061e+00,8.639484740000000329e+00
3.750000000000000000e+02,6.000000000000000000e+00,2.104651000000000161e-01,8.878144540000000973e+00
3.820000000000000000e+02,7.000000000000000000e+00,1.788953350000000109e+00,6.491546540000000753e+00
3.820000000000000000e+02,8.000000000000000000e+00,8.418604000000000365e-02,5.131185679999999749e+00
3.860000000000000000e+02,4.000000000000000000e+00,1.001813876000000114e+01,5.871031059999999968e+00
3.890000000000000000e+02,9.000000000000000000e+00,8.418604000000000365e-02,4.081082560000000470e+00
3.980000000000000000e+02,6.000000000000000000e+00,-2.104651000000000091e-02,9.761185799999999801e+00
4.000000000000000000e+02,5.000000000000000000e+00,2.525581199999999971e-01,9.952113640000000316e+00
4.000000000000000000e+02,1.000000000000000000e+01,6.313952999999999927e-02,8.687216700000000458e+00
4.140000000000000000e+02,8.000000000000000000e+00,1.494302210000000075e+00,5.226649600000000007e+00
4.150000000000000000e+02,7.000000000000000000e+00,3.135929990000000167e+00,6.181288800000000805e+00
4.260000000000000000e+02,9.000000000000000000e+00,1.831046370000000145e+00,4.415206280000001371e+00
4.280000000000000000e+02,1.100000000000000000e+01,4.209302000000000182e-02,5.632371260000001101e+00
4.300000000000000000e+02,4.000000000000000000e+00,1.279627808000000044e+01,6.038092920000000419e+00
4.320000000000000000e+02,1.000000000000000000e+01,7.366278500000000840e-01,7.923505340000000174e+00
4.470000000000000000e+02,7.000000000000000000e+00,4.440813610000000189e+00,6.157422820000000740e+00
4.500000000000000000e+02,1.200000000000000000e+01,1.473255700000000168e-01,4.319742360000001113e+00
4.510000000000000000e+02,1.300000000000000000e+01,4.209302000000000182e-02,5.202783619999999942e+00
4.520000000000000000e+02,8.000000000000000000e+00,3.156976500000000296e+00,5.250515580000000071e+00
4.550000000000000000e+02,1.000000000000000000e+01,1.599534760000000055e+00,7.780309460000000676e+00
4.590000000000000000e+02,1.100000000000000000e+01,1.346976640000000058e+00,5.727835179999999582e+00
4.640000000000000000e+02,9.000000000000000000e+00,3.577906700000000217e+00,4.558402159999999981e+00
4.670000000000000000e+02,4.000000000000000000e+00,1.511139418000000134e+01,5.918763020000000097e+00
4.760000000000000000e+02,1.000000000000000000e+01,2.504534690000000285e+00,7.565515640000000097e+00
4.800000000000000000e+02,1.200000000000000000e+01,1.683720800000000128e+00,4.582268140000000045e+00
4.850000000000000000e+02,8.000000000000000000e+00,4.503953140000000133e+00,5.226649600000000007e+00
4.860000000000000000e+02,1.300000000000000000e+01,1.788953350000000109e+00,5.345979500000000328e+00
4.890000000000000000e+02,7.000000000000000000e+00,6.292906490000000019e+00,6.109690860000000612e+00
4.960000000000000000e+02,1.100000000000000000e+01,2.967557910000000021e+00,5.894897040000000032e+00
5.080000000000000000e+02,7.000000000000000000e+00,7.134766890000000750e+00,6.038092920000000419e+00
5.080000000000000000e+02,9.000000000000000000e+00,5.535232129999999806e+00,4.582268140000000045e+00
5.120000000000000000e+02,1.000000000000000000e+01,4.104069449999999897e+00,7.302989860000000277e+00
5.180000000000000000e+02,1.300000000000000000e+01,3.514767170000000274e+00,5.393711460000000457e+00
5.190000000000000000e+02,1.200000000000000000e+01,3.451627640000000330e+00,4.725464020000000431e+00
5.280000000000000000e+02,1.400000000000000000e+01,1.511139418000000134e+01,5.369845480000000393e+00
5.290000000000000000e+02,7.000000000000000000e+00,7.703022660000000243e+00,6.014226940000000354e+00
5.320000000000000000e+02,8.000000000000000000e+00,6.713836689999999940e+00,5.250515580000000071e+00
5.430000000000000000e+02,1.100000000000000000e+01,5.009069380000000571e+00,6.133556840000000676e+00
5.510000000000000000e+02,1.000000000000000000e+01,5.829883269999999840e+00,7.040464080000000457e+00
5.550000000000000000e+02,1.300000000000000000e+01,5.177441459999999829e+00,5.226649600000000007e+00
5.550000000000000000e+02,1.400000000000000000e+01,1.351185942000000040e+01,5.775567140000000599e+00
5.590000000000000000e+02,9.000000000000000000e+00,7.745115680000000502e+00,4.534536179999999916e+00
5.600000000000000000e+02,1.200000000000000000e+01,5.303720520000000604e+00,4.701598040000000367e+00
5.640000000000000000e+02,7.000000000000000000e+00,7.534650580000000097e+00,5.703969200000001294e+00
5.640000000000000000e+02,1.500000000000000000e+01,1.506930116000000019e+01,5.298247540000000200e+00
5.660000000000000000e+02,1.600000000000000000e+01,1.502720814000000082e+01,4.701598040000000367e+00
5.700000000000000000e+02,8.000000000000000000e+00,8.418604000000000198e+00,5.298247540000000200e+00
5.770000000000000000e+02,1.100000000000000000e+01,6.398139040000000222e+00,6.300618700000000239e+00
5.770000000000000000e+02,1.300000000000000000e+01,6.082441390000000503e+00,5.202783619999999942e+00
5.810000000000000000e+02,1.000000000000000000e+01,6.966394810000000604e+00,7.040464080000000457e+00
5.820000000000000000e+02,7.000000000000000000e+00,7.745115680000000502e+00,4.940257840000001011e+00
