0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,2.370000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,1.580000000000000000e+02
2.600000000000000000e+01,1.000000000000000000e+00,1.050000000000000000e+02,2.630000000000000000e+02
3.300000000000000000e+01,2.000000000000000000e+00,9.900000000000000000e+01,1.700000000000000000e+02
5.300000000000000000e+01,1.000000000000000000e+00,2.030000000000000000e+02,2.930000000000000000e+02
5.900000000000000000e+01,2.000000000000000000e+00,1.920000000000000000e+02,1.890000000000000000e+02
8.000000000000000000e+01,1.000000000000000000e+00,3.090000000000000000e+02,3.150000000000000000e+02
8.300000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,2.130000000000000000e+02
8.600000000000000000e+01,2.000000000000000000e+00,2.830000000000000000e+02,2.280000000000000000e+02
1.080000000000000000e+02,3.000000000000000000e+00,8.100000000000000000e+01,2.440000000000000000e+02
1.090000000000000000e+02,1.000000000000000000e+00,4.220000000000000000e+02,3.370000000000000000e+02
1.150000000000000000e+02,2.000000000000000000e+00,3.820000000000000000e+02,2.750000000000000000e+02
1.350000000000000000e+02,3.000000000000000000e+00,1.600000000000000000e+02,2.740000000000000000e+02
1.380000000000000000e+02,1.000000000000000000e+00,5.400000000000000000e+02,3.510000000000000000e+02
1.380000000000000000e+02,2.000000000000000000e+00,4.650000000000000000e+02,3.080000000000000000e+02
1.630000000000000000e+02,2.000000000000000000e+00,5.600000000000000000e+02,3.310000000000000000e+02
1.670000000000000000e+02,3.000000000000000000e+00,2.570000000000000000e+02,3.090000000000000000e+02
1.680000000000000000e+02,1.000000000000000000e+00,6.550000000000000000e+02,3.700000000000000000e+02
1.870000000000000000e+02,1.000000000000000000e+00,7.300000000000000000e+02,3.790000000000000000e+02
1.880000000000000000e+02,2.000000000000000000e+00,6.530000000000000000e+02,3.320000000000000000e+02
2.000000000000000000e+02,3.000000000000000000e+00,3.520000000000000000e+02,3.420000000000000000e+02
2.080000000000000000e+02,2.000000000000000000e+00,7.260000000000000000e+02,3.280000000000000000e+02
2.270000000000000000e+02,3.000000000000000000e+00,4.430000000000000000e+02,3.660000000000000000e+02
2.330000000000000000e+02,4.000000000000000000e+00,7.170000000000000000e+02,1.940000000000000000e+02
2.390000000000000000e+02,5.000000000000000000e+00,7.180000000000000000e+02,2.170000000000000000e+02
2.550000000000000000e+02,4.000000000000000000e+00,6.460000000000000000e+02,1.880000000000000000e+02
2.600000000000000000e+02,5.000000000000000000e+00,6.490000000000000000e+02,2.160000000000000000e+02
2.840000000000000000e+02,4.000000000000000000e+00,5.480000000000000000e+02,1.690000000000000000e+02
2.890000000000000000e+02,5.000000000000000000e+00,5.510000000000000000e+02,1.940000000000000000e+02
3.090000000000000000e+02,4.000000000000000000e+00,4.700000000000000000e+02,1.450000000000000000e+02
3.150000000000000000e+02,5.000000000000000000e+00,4.620000000000000000e+02,1.750000000000000000e+02
3.360000000000000000e+02,4.000000000000000000e+00,3.900000000000000000e+02,1.210000000000000000e+02
3.410000000000000000e+02,5.000000000000000000e+00,3.790000000000000000e+02,1.570000000000000000e+02
3.660000000000000000e+02,4.000000000000000000e+00,2.970000000000000000e+02,1.040000000000000000e+02
3.710000000000000000e+02,5.000000000000000000e+00,2.850000000000000000e+02,1.380000000000000000e+02
3.960000000000000000e+02,4.000000000000000000e+00,2.090000000000000000e+02,8.800000000000000000e+01
3.990000000000000000e+02,5.000000000000000000e+00,1.980000000000000000e+02,1.180000000000000000e+02
4.240000000000000000e+02,5.000000000000000000e+00,1.210000000000000000e+02,1.010000000000000000e+02
4.310000000000000000e+02,4.000000000000000000e+00,1.020000000000000000e+02,7.100000000000000000e+01
4.650000000000000000e+02,5.000000000000000000e+00,-5.000000000000000000e+00,7.700000000000000000e+01
4.660000000000000000e+02,4.000000000000000000e+00,-4.000000000000000000e+00,5.300000000000000000e+01
4.980000000000000000e+02,6.000000000000000000e+00,7.170000000000000000e+02,1.980000000000000000e+02
5.260000000000000000e+02,6.000000000000000000e+00,6.600000000000000000e+02,2.020000000000000000e+02
5.500000000000000000e+02,6.000000000000000000e+00,6.090000000000000000e+02,2.030000000000000000e+02
5.780000000000000000e+02,6.000000000000000000e+00,5.440000000000000000e+02,1.910000000000000000e+02
6.050000000000000000e+02,7.000000000000000000e+00,5.470000000000000000e+02,2.400000000000000000e+02
6.070000000000000000e+02,6.000000000000000000e+00,4.800000000000000000e+02,1.860000000000000000e+02
6.080000000000000000e+02,8.000000000000000000e+00,3.000000000000000000e+00,8.300000000000000000e+01
6.260000000000000000e+02,7.000000000000000000e+00,5.010000000000000000e+02,2.260000000000000000e+02
6.330000000000000000e+02,8.000000000000000000e+00,7.400000000000000000e+01,9.600000000000000000e+01
