0.000000000000000000e+00,1.000000000000000000e+00,2.946511400000000336e-01,8.090567200000000625e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.683139250000000420e-01,8.066701220000000561e+00
2.000000000000000000e+00,1.000000000000000000e+00,4.419767100000000504e-01,8.042835240000000496e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.156394950000000588e-01,8.018969260000000432e+00
4.000000000000000000e+00,1.000000000000000000e+00,5.893022800000000672e-01,7.995103280000000368e+00
5.000000000000000000e+00,1.000000000000000000e+00,6.629650650000000756e-01,7.971237300000000303e+00
6.000000000000000000e+00,1.000000000000000000e+00,7.366278500000000840e-01,7.947371320000000239e+00
7.000000000000000000e+00,1.000000000000000000e+00,8.102906350000000923e-01,7.923505340000001063e+00
8.000000000000000000e+00,1.000000000000000000e+00,8.839534200000001007e-01,7.899639360000000998e+00
9.000000000000000000e+00,1.000000000000000000e+00,9.576162050000001091e-01,7.875773380000000934e+00
1.000000000000000000e+01,2.000000000000000000e+00,2.793445872727273183e-01,9.988997427272726881e+00
1.000000000000000000e+01,1.000000000000000000e+00,1.031278990000000118e+00,7.851907400000000870e+00
1.100000000000000000e+01,1.000000000000000000e+00,1.104941775000000126e+00,7.828041420000000805e+00
1.100000000000000000e+01,2.000000000000000000e+00,3.577906700000000328e-01,9.975979620000000381e+00
1.200000000000000000e+01,1.000000000000000000e+00,1.178604560000000134e+00,7.804175440000000741e+00
1.200000000000000000e+01,2.000000000000000000e+00,4.362367527272727474e-01,9.962961812727273880e+00
1.300000000000000000e+01,2.000000000000000000e+00,5.146828354545455175e-01,9.949944005454545604e+00
1.300000000000000000e+01,1.000000000000000000e+00,1.252267345000000143e+00,7.780309460000000676e+00
1.400000000000000000e+01,2.000000000000000000e+00,5.931289181818182321e-01,9.936926198181819103e+00
1.400000000000000000e+01,1.000000000000000000e+00,1.325930130000000151e+00,7.756443480000000612e+00
1.500000000000000000e+01,1.000000000000000000e+00,1.399592915000000160e+00,7.732577500000000548e+00
1.500000000000000000e+01,2.000000000000000000e+00,6.715750009090909467e-01,9.923908390909090826e+00
1.600000000000000000e+01,2.000000000000000000e+00,7.500210836363636613e-01,9.910890583636364326e+00
1.600000000000000000e+01,1.000000000000000000e+00,1.473255700000000168e+00,7.708711520000000483e+00
1.700000000000000000e+01,2.000000000000000000e+00,8.284671663636364869e-01,9.897872776363636049e+00
1.700000000000000000e+01,1.000000000000000000e+00,1.546918485000000176e+00,7.684845540000000419e+00
1.800000000000000000e+01,2.000000000000000000e+00,9.069132490909090905e-01,9.884854969090909549e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.620581270000000185e+00,7.660979560000000355e+00
1.900000000000000000e+01,2.000000000000000000e+00,9.853593318181819161e-01,9.871837161818181272e+00
1.900000000000000000e+01,1.000000000000000000e+00,1.694244055000000193e+00,7.637113580000001178e+00
2.000000000000000000e+01,1.000000000000000000e+00,1.767906840000000201e+00,7.613247600000001114e+00
2.000000000000000000e+01,2.000000000000000000e+00,1.063805414545454520e+00,9.858819354545454772e+00
2.100000000000000000e+01,2.000000000000000000e+00,1.142251497272727345e+00,9.845801547272726495e+00
2.100000000000000000e+01,1.000000000000000000e+00,1.841569625000000210e+00,7.589381620000001050e+00
2.200000000000000000e+01,2.000000000000000000e+00,1.220697579999999949e+00,9.832783739999999995e+00
2.200000000000000000e+01,1.000000000000000000e+00,1.915232410000000218e+00,7.565515640000000985e+00
2.300000000000000000e+01,2.000000000000000000e+00,1.299143662727272774e+00,9.819765932727273494e+00
2.300000000000000000e+01,1.000000000000000000e+00,1.988895195000000227e+00,7.541649660000000921e+00
2.400000000000000000e+01,2.000000000000000000e+00,1.377589745454545378e+00,9.806748125454545217e+00
2.400000000000000000e+01,1.000000000000000000e+00,2.062557980000000235e+00,7.517783680000000857e+00
2.500000000000000000e+01,1.000000000000000000e+00,2.136220765000000021e+00,7.493917700000000792e+00
2.500000000000000000e+01,2.000000000000000000e+00,1.456035828181818204e+00,9.793730318181818717e+00
2.600000000000000000e+01,2.000000000000000000e+00,1.534481910909090807e+00,9.780712510909090440e+00
2.600000000000000000e+01,1.000000000000000000e+00,2.209883550000000252e+00,7.470051720000000728e+00
2.700000000000000000e+01,2.000000000000000000e+00,1.612927993636363633e+00,9.767694703636363940e+00
2.700000000000000000e+01,1.000000000000000000e+00,2.286274586296296540e+00,7.443533964444445594e+00
2.800000000000000000e+01,2.000000000000000000e+00,1.691374076363636458e+00,9.754676896363635663e+00
2.800000000000000000e+01,1.000000000000000000e+00,2.362665622592592829e+00,7.417016208888889572e+00
2.900000000000000000e+01,2.000000000000000000e+00,1.769820159090909062e+00,9.741659089090909163e+00
2.900000000000000000e+01,1.000000000000000000e+00,2.439056658888889118e+00,7.390498453333334439e+00
3.000000000000000000e+01,2.000000000000000000e+00,1.848266241818181888e+00,9.728641281818180886e+00
3.000000000000000000e+01,1.000000000000000000e+00,2.515447695185185406e+00,7.363980697777778417e+00
3.100000000000000000e+01,2.000000000000000000e+00,1.926712324545454491e+00,9.715623474545454386e+00
3.100000000000000000e+01,1.000000000000000000e+00,2.591838731481481695e+00,7.337462942222223283e+00
3.200000000000000000e+01,1.000000000000000000e+00,2.668229767777777983e+00,7.310945186666667261e+00
3.200000000000000000e+01,2.000000000000000000e+00,2.005158407272727317e+00,9.702605667272726109e+00
3.300000000000000000e+01,1.000000000000000000e+00,2.744620804074074272e+00,7.284427431111112128e+00
3.300000000000000000e+01,2.000000000000000000e+00,2.083604489999999920e+00,9.689587859999999608e+00
3.400000000000000000e+01,2.000000000000000000e+00,2.158886237307692024e+00,9.672147336153845032e+00
3.400000000000000000e+01,1.000000000000000000e+00,2.821011840370370560e+00,7.257909675555556106e+00
3.500000000000000000e+01,2.000000000000000000e+00,2.234167984615384572e+00,9.654706812307692232e+00
3.500000000000000000e+01,1.000000000000000000e+00,2.897402876666666849e+00,7.231391920000000972e+00
3.600000000000000000e+01,2.000000000000000000e+00,2.309449731923076676e+00,9.637266288461537656e+00
3.600000000000000000e+01,1.000000000000000000e+00,2.973793912962963137e+00,7.204874164444444951e+00
3.700000000000000000e+01,2.000000000000000000e+00,2.384731479230769224e+00,9.619825764615384855e+00
3.700000000000000000e+01,1.000000000000000000e+00,3.050184949259259426e+00,7.178356408888889817e+00
3.800000000000000000e+01,1.000000000000000000e+00,3.126575985555555715e+00,7.151838653333333795e+00
3.800000000000000000e+01,2.000000000000000000e+00,2.460013226538461328e+00,9.602385240769230279e+00
3.900000000000000000e+01,2.000000000000000000e+00,2.535294973846153876e+00,9.584944716923077479e+00
3.900000000000000000e+01,1.000000000000000000e+00,3.202967021851852003e+00,7.125320897777778661e+00
4.000000000000000000e+01,1.000000000000000000e+00,3.279358058148148292e+00,7.098803142222222640e+00
4.000000000000000000e+01,2.000000000000000000e+00,2.610576721153845980e+00,9.567504193076922903e+00
4.100000000000000000e+01,2.000000000000000000e+00,2.685858468461538529e+00,9.550063669230768326e+00
4.100000000000000000e+01,1.000000000000000000e+00,3.355749094444444580e+00,7.072285386666667506e+00
4.200000000000000000e+01,2.000000000000000000e+00,2.761140215769230633e+00,9.532623145384615526e+00
