0.000000000000000000e+00,1.000000000000000000e+00,1.344871989000000134e+01,3.937886680000000084e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.334348734000000114e+01,4.439072259999999659e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.191232466000000123e+01,4.439072259999999659e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.182813862000000071e+01,5.155051659999999814e+00
0.000000000000000000e+00,5.000000000000000000e+00,8.713255140000001120e+00,4.415206280000001371e+00
0.000000000000000000e+00,6.000000000000000000e+00,8.123952860000001053e+00,3.460567080000000573e+00
0.000000000000000000e+00,7.000000000000000000e+00,6.313953000000000593e+00,3.842422759999999826e+00
0.000000000000000000e+00,8.000000000000000000e+00,4.335581059999999987e+00,7.350721820000000406e+00
1.000000000000000000e+01,1.000000000000000000e+00,1.293518504600000085e+01,3.937886680000000084e+00
1.000000000000000000e+01,2.000000000000000000e+00,1.282541940153846127e+01,4.429893036923076899e+00
1.000000000000000000e+01,3.000000000000000000e+00,1.150454852875000178e+01,4.513653447499999416e+00
1.000000000000000000e+01,4.000000000000000000e+00,1.138244782000000122e+01,5.211206907058823390e+00
1.000000000000000000e+01,5.000000000000000000e+00,8.360583891351351937e+00,4.363604161081082289e+00
1.000000000000000000e+01,6.000000000000000000e+00,8.610653403750001544e+00,3.415818367500000452e+00
1.000000000000000000e+01,7.000000000000000000e+00,6.785394824000000824e+00,3.689680488000000036e+00
1.000000000000000000e+01,8.000000000000000000e+00,4.554464763999999555e+00,7.274350683999999845e+00
2.000000000000000000e+01,1.000000000000000000e+00,1.242165020200000214e+01,3.937886680000000084e+00
2.000000000000000000e+01,2.000000000000000000e+00,1.230735146307692318e+01,4.420713813846155027e+00
2.000000000000000000e+01,3.000000000000000000e+00,1.109677239750000055e+01,4.588234635000000061e+00
2.000000000000000000e+01,4.000000000000000000e+00,1.093675701999999994e+01,5.267362154117646966e+00
2.000000000000000000e+01,5.000000000000000000e+00,8.007912642702702755e+00,4.312002042162163207e+00
2.000000000000000000e+01,6.000000000000000000e+00,9.097353947500000260e+00,3.371069655000000331e+00
2.000000000000000000e+01,7.000000000000000000e+00,7.256836648000001055e+00,3.536938216000000246e+00
2.000000000000000000e+01,8.000000000000000000e+00,4.773348468000000011e+00,7.197979548000000172e+00
2.000000000000000000e+01,9.000000000000000000e+00,1.524224856826086949e+01,3.668097340869566292e+00
3.000000000000000000e+01,1.000000000000000000e+00,1.191934016333333446e+01,3.957774996666666656e+00
3.000000000000000000e+01,2.000000000000000000e+00,1.181456022645161319e+01,4.433683167741937048e+00
3.000000000000000000e+01,3.000000000000000000e+00,1.068899626625000110e+01,4.662815822500000706e+00
3.000000000000000000e+01,4.000000000000000000e+00,1.049106622000000044e+01,5.323517401176470543e+00
3.000000000000000000e+01,5.000000000000000000e+00,7.655241394054054460e+00,4.260399923243244125e+00
3.000000000000000000e+01,6.000000000000000000e+00,9.584054491250000751e+00,3.326320942500000211e+00
3.000000000000000000e+01,7.000000000000000000e+00,7.746869555833334253e+00,3.417475727222222481e+00
3.000000000000000000e+01,8.000000000000000000e+00,4.955450890238094708e+00,7.171158732380952472e+00
3.000000000000000000e+01,9.000000000000000000e+00,1.466575720739130517e+01,3.533202671304348730e+00
4.000000000000000000e+01,1.000000000000000000e+00,1.142825493000000137e+01,3.997551630000000245e+00
4.000000000000000000e+01,2.000000000000000000e+00,1.135968404258064446e+01,4.479875387096774908e+00
4.000000000000000000e+01,3.000000000000000000e+00,1.028005088444444581e+01,4.709553366666667351e+00
4.000000000000000000e+01,4.000000000000000000e+00,1.007097893404255373e+01,5.345979500000000328e+00
4.000000000000000000e+01,5.000000000000000000e+00,7.300662910000000672e+00,4.186373648235294453e+00
4.000000000000000000e+01,6.000000000000000000e+00,9.990076746666668228e+00,3.325326526666666727e+00
4.000000000000000000e+01,7.000000000000000000e+00,8.255493547500000417e+00,3.331293021666666743e+00
4.000000000000000000e+01,8.000000000000000000e+00,5.100772030714285421e+00,7.193888237142856745e+00
4.000000000000000000e+01,9.000000000000000000e+00,1.408926584652173908e+01,3.398308001739130724e+00
5.000000000000000000e+01,1.000000000000000000e+00,1.093716969666666650e+01,4.037328263333333389e+00
5.000000000000000000e+01,2.000000000000000000e+00,1.090480785870967750e+01,4.526067606451613656e+00
5.000000000000000000e+01,3.000000000000000000e+00,9.870813189999999793e+00,4.749330000000000496e+00
5.000000000000000000e+01,4.000000000000000000e+00,9.667960657446808881e+00,5.345979500000000328e+00
5.000000000000000000e+01,5.000000000000000000e+00,6.941634210000000138e+00,4.060024342352941851e+00
5.000000000000000000e+01,6.000000000000000000e+00,1.037592943000000112e+01,3.335270685000000235e+00
5.000000000000000000e+01,7.000000000000000000e+00,8.764117539166667470e+00,3.245110316111111004e+00
5.000000000000000000e+01,8.000000000000000000e+00,5.246093171190476134e+00,7.216617741904761907e+00
5.000000000000000000e+01,9.000000000000000000e+00,1.354469197560000104e+01,3.309734086400000219e+00
6.000000000000000000e+01,1.000000000000000000e+00,1.046758358645161380e+01,3.991777602580645734e+00
6.000000000000000000e+01,2.000000000000000000e+00,1.043834321827586109e+01,4.526306531724138438e+00
6.000000000000000000e+01,3.000000000000000000e+00,9.461575495555555548e+00,4.789106633333333640e+00
6.000000000000000000e+01,4.000000000000000000e+00,9.264942380851064030e+00,5.345979500000000328e+00
6.000000000000000000e+01,5.000000000000000000e+00,6.582605510000000493e+00,3.933675036470588360e+00
6.000000000000000000e+01,6.000000000000000000e+00,1.072904309777777954e+01,3.399576242222222433e+00
6.000000000000000000e+01,7.000000000000000000e+00,9.272741530833334522e+00,3.158927610555555265e+00
6.000000000000000000e+01,8.000000000000000000e+00,5.391414311666666848e+00,7.239347246666667068e+00
6.000000000000000000e+01,9.000000000000000000e+00,1.304799433960000066e+01,3.290641302400000079e+00
7.000000000000000000e+01,1.000000000000000000e+00,1.001949659935483972e+01,3.860899647741936391e+00
7.000000000000000000e+01,2.000000000000000000e+00,9.944838845862069121e+00,4.419321104137931222e+00
7.000000000000000000e+01,3.000000000000000000e+00,9.050876237916666511e+00,4.829877682500001157e+00
7.000000000000000000e+01,4.000000000000000000e+00,8.861924104255319179e+00,5.345979500000000328e+00
7.000000000000000000e+01,5.000000000000000000e+00,6.223576810000000847e+00,3.807325730588234869e+00
7.000000000000000000e+01,6.000000000000000000e+00,1.103304824222222180e+01,3.545423897777778777e+00
7.000000000000000000e+01,7.000000000000000000e+00,9.778208546000000112e+00,3.042912430000000334e+00
7.000000000000000000e+01,8.000000000000000000e+00,5.542247633333333923e+00,7.259235563333333197e+00
7.000000000000000000e+01,9.000000000000000000e+00,1.255129670360000205e+01,3.271548518399999939e+00
8.000000000000000000e+01,1.000000000000000000e+00,9.571409612258065636e+00,3.730021692903226604e+00
8.000000000000000000e+01,2.000000000000000000e+00,9.451334473448275375e+00,4.312335676551724895e+00
8.000000000000000000e+01,3.000000000000000000e+00,8.634330727500000080e+00,4.874626395000000834e+00
8.000000000000000000e+01,4.000000000000000000e+00,8.458905827659574328e+00,5.345979500000000328e+00
8.000000000000000000e+01,5.000000000000000000e+00,5.839143734400000341e+00,3.730252654000000057e+00
8.000000000000000000e+01,6.000000000000000000e+00,1.137914640666666699e+01,3.794690800000000586e+00
8.000000000000000000e+01,7.000000000000000000e+00,1.028332478599999966e+01,2.923582530000000901e+00
8.000000000000000000e+01,8.000000000000000000e+00,5.705942711111111620e+00,7.272494441111111207e+00
8.000000000000000000e+01,9.000000000000000000e+00,1.209911243625000132e+01,3.314387952500000178e+00
9.000000000000000000e+01,1.000000000000000000e+00,9.093651320740741895e+00,3.594923708148149100e+00
9.000000000000000000e+01,2.000000000000000000e+00,8.946325750740740546e+00,4.188037507407408100e+00
9.000000000000000000e+01,3.000000000000000000e+00,8.217785217083333649e+00,4.919375107500000510e+00
9.000000000000000000e+01,4.000000000000000000e+00,8.031706454468086065e+00,5.396250394042553467e+00
9.000000000000000000e+01,5.000000000000000000e+00,5.451887950400000626e+00,3.658654713999999863e+00
9.000000000000000000e+01,6.000000000000000000e+00,1.175330658444444509e+01,4.112903866666666630e+00
9.000000000000000000e+01,7.000000000000000000e+00,1.083390148760000038e+01,2.860099023200000534e+00
9.000000000000000000e+01,8.000000000000000000e+00,5.869637788888889318e+00,7.285753318888889218e+00
9.000000000000000000e+01,9.000000000000000000e+00,1.165187409875000135e+01,3.364108744166666831e+00
1.000000000000000000e+02,1.000000000000000000e+00,8.571386072592593663e+00,3.453495678518518908e+00
1.000000000000000000e+02,2.000000000000000000e+00,8.424060502592592314e+00,4.037770225925926049e+00
1.000000000000000000e+02,3.000000000000000000e+00,7.801239706666667217e+00,4.964123820000001075e+00
1.000000000000000000e+02,4.000000000000000000e+00,7.601820292765957277e+00,5.452106942978724113e+00
1.000000000000000000e+02,5.000000000000000000e+00,5.064632166400000912e+00,3.587056774000000114e+00
1.000000000000000000e+02,6.000000000000000000e+00,1.212746676222222320e+01,4.431116933333332675e+00
1.000000000000000000e+02,7.000000000000000000e+00,1.138952935160000024e+01,2.802820671200000557e+00
1.000000000000000000e+02,8.000000000000000000e+00,6.033332866666667016e+00,7.299012196666667229e+00
